Date,S&P Comp. P,Dividend,Earnings,CPI,Date Fraction,GS10,Real Price,Real Dividend,Real Total Returns Price,Real Earnings,Real TR Scaled Earnings,CAPE10,TR CAPE,ECY10,Monthly Total Bond Returns,Real Total Bond Returns,10 Year Annualized Stock Real Return,10 Year Annualized Bonds Real Return,Real 10 Year Excess Annualized Returns,5yr_annualized_return,5yr_inflation_factor,RF,5yr_annualized_RF,5yr_excess_return,AAA,BAA,CAPE3,CAPE5,CAPE7,DFY,DFY_delta_3m,DFY_delta_12m,DFY_ma_12m,DFY_vol_12m,EY_CAPE3,EY_CAPE5,EY_CAPE7,EY_CAPE10,infl_10y_pct,ECY3,ECY5,ECY7,infl_1m,infl_yoy,infl_trend_5y,infl_gap,infl_vol_12m,rf_ann_pct,real_rf,term_spread
1949-11-01,16.11,1.10667,2.34333,23.8,1949.8749999999284,2.3183333333333334,218.91543939075635,15.0383084612395,14313.683115115573,31.8430239967437,2082.0411579232637,10.215861011650645,13.165319750818009,0.12919955980889689,1.0018581832744389,11.38364815980468,0.1673372482016635,-0.009903838928796205,0.17724108713045972,20.089644502504544,1.1260504201680672,0.0008,-0.9684904744629463,21.05813497696749,2.6,3.35,8.495113039478088,9.942945004168719,10.426921847451371,0.75,-0.029999999999999805,0.06000000000000005,0.7575,0.02276360731917889,11.77147373263719,10.057382391039436,9.590558120893826,9.7887001287464,5.449589185476622,14.902729584780479,13.188638243182725,12.721813973037115,0.0042194092827005925,-0.016528925619834656,0.06502851316645467,-8.155743878628932,0.005453957790458917,0.9642352843010737,2.6171278462845393,1.3540980490322596
1949-12-01,16.54,1.14,2.32,23.6,1949.9583333332616,2.3191666666666664,226.66335402542376,15.622504449152544,14905.399381252699,31.793166949152543,2090.721074033026,10.529330904131147,13.570829980109982,0.1253875217099238,1.0018588806698816,11.50145192089544,0.16658419107619693,-0.011805852437214992,0.17839004351341192,20.369336619128852,1.1313559322033897,0.0009,-1.063524238451996,21.43286085758085,2.58,3.31,8.648038423928304,10.180059590313647,10.72249585560861,0.73,-0.040000000000000036,-0.009999999999999787,0.7566666666666667,0.01880924981991146,11.563315875575837,9.823125209910389,9.326186864198512,9.497279638230891,5.360639199428152,14.604788408337322,12.864597742671874,12.367659396959997,-0.008403361344537785,-0.020746887966805017,0.06429958993788913,-8.504647790469415,0.005779930229639056,1.0853620705236544,3.160050867204156,1.233804596143012
1950-01-01,16.88,1.15,2.33667,23.5,1950.041666666595,2.32,232.30704936170216,15.826605851063832,15363.259115605773,32.15787399478724,2126.710111235933,10.745733299747906,13.849682296613803,0.12377451331835171,1.0000912209180444,11.571865074132068,0.16172211936589043,-0.011920599795022357,0.17364271916091278,20.15800130866079,1.1361702127659574,0.0009,-1.1494865320552106,21.307487840716,2.57,3.24,8.72321198862254,10.317082974071004,10.914536436873712,0.6700000000000004,-0.07999999999999963,-0.07999999999999963,0.75,0.024984843890694663,11.46366729714094,9.692662184778488,9.162093193638496,9.306019162260986,5.391432169574184,14.535099466715124,12.764094354352672,12.23352536321268,-0.00423728813559332,-0.02083333333333337,0.0635692259532148,-8.440255928654818,0.005783329884845869,1.0853620705236544,3.1686954038569914,1.2346379294763454
1950-02-01,17.21,1.16,2.35333,23.5,1950.1249999999281,2.3408333333333333,236.84859712765962,15.964228510638298,15751.58794001287,32.3871533456383,2153.9038028396567,10.911564066731678,14.060924925588568,0.1213966516966233,1.0001104225647852,11.572920670287614,0.15418679013961412,-0.010084069840389565,0.16427085998000368,20.43300686488172,1.1361702127659574,0.0009,-1.1494865320551995,21.58249339693692,2.58,3.24,8.762714806709655,10.402311447875649,11.052703593774918,0.6600000000000001,-0.08999999999999986,-0.08000000000000007,0.7433333333333333,0.02498484389069467,11.411988431191382,9.613248026756777,9.047560097089892,9.164588998280319,5.315909504715344,14.387064602573393,12.588324198138787,12.022636268471903,0.0,-0.012605042016806789,0.06297600015714926,-7.558104217395605,0.005407433176101382,1.0853620705236544,2.3458662722043333,1.255471262809679
1950-03-01,17.35,1.17,2.37,23.6,1950.2083333332614,2.361666666666667,237.7635545550848,16.033622987288137,15901.296592219005,32.47836451271187,2172.107949484671,10.910946522976252,14.056777000220661,0.12164080233493055,1.0001296216912134,11.525155367540123,0.15185260857670468,-0.007406967913304974,0.15925957649000966,20.100638571996043,1.1313559322033897,0.001,-1.0655012677236342,21.166139839719676,2.58,3.24,8.674229002467445,10.32881547477866,11.019739224357297,0.6600000000000001,-0.06999999999999984,-0.10999999999999988,0.7341666666666667,0.022343733444578708,11.528402117531634,9.68165229054428,9.074624903914847,9.16510770073157,5.360639199428152,14.527374650293119,12.680624823305765,12.073597436676332,0.004255319148936287,-0.008403361344537785,0.06245280237228818,-7.085616371682596,0.005617504647181174,1.2066220495791535,2.046958184032932,1.1550446170875133
1950-04-01,17.84,1.18,2.42667,23.6,1950.2916666665947,2.3825,244.47849067796614,16.170662500000002,16440.50482440472,33.25496743125001,2236.3049238922763,11.178021600956093,14.394940886127353,0.11924266123305868,1.0001488183012737,11.52664927767036,0.1494340113230883,-0.007645652831823169,0.15707966415491148,20.19759516962505,1.1313559322033897,0.0009,-1.063524435969243,21.261119605594292,2.6,3.23,8.797396535954197,10.502129753237842,11.249147697512203,0.6299999999999999,-0.04000000000000048,-0.1200000000000001,0.7241666666666667,0.02296241989148115,11.366999269762216,9.521878166585179,8.889562364099408,8.946126923877715,5.360639199428152,14.345138469190369,12.500017366013331,11.867701563527561,0.0,-0.012552301255229992,0.0619578830656534,-7.451018432088338,0.005412182817310287,1.0853620705236544,2.3405921960466536,1.2971379294763454
1950-05-01,18.44,1.19,2.48333,23.7,1950.374999999928,2.4033333333333333,251.63461308016883,16.23889314345992,17012.736071600175,33.88784076466246,2291.11919027586,11.461543104586227,14.750478376961711,0.11726693985923528,1.000168012398905,11.479721765199649,0.14479118256957735,-0.007445787909060919,0.15223697047863827,19.359287879779785,1.1265822784810127,0.001,-0.9719092782599636,20.33119715803975,2.61,3.25,8.934703228537574,10.68665233962134,11.491904641848805,0.6400000000000001,-0.020000000000000018,-0.10000000000000009,0.7158333333333333,0.023677121037111393,11.192313548881906,9.357467317360424,8.701777739770046,8.724828680353342,5.405198638903519,14.19417885445209,12.359332622930609,11.703643045340232,0.004237288135593209,-0.004201680672269004,0.06150690267349653,-6.570858334576554,0.005512303817152682,1.2066220495791535,1.626790116806054,1.1967112837541798
1950-06-01,18.74,1.2,2.54,23.8,1950.4583333332612,2.4241666666666664,254.653962394958,16.30655042016807,17308.7432277704,34.51553172268908,2346.00895403078,11.554126144044286,14.858173852604386,0.11605312575784084,1.0001872039880388,11.433408271797255,0.1469084132825229,-0.005426370856998819,0.15233478413952173,20.375619477849007,1.1218487394957983,0.001,-0.888481956245557,21.264101434094563,2.62,3.28,8.92443114109177,10.688930161850726,11.540781226823016,0.6599999999999997,-4.440892098500626e-16,-0.10000000000000053,0.7075,0.023677121037111344,11.205195986056598,9.355473231259804,8.664924673173822,8.654916759026921,5.374562483423828,14.15559180281376,12.305869048016966,11.615320489930983,0.0042194092827005925,-0.004184100418409997,0.060963682818038184,-6.514778323644818,0.005513633013504237,1.2066220495791535,1.6250320914201533,1.2175446170875128
1950-07-01,17.38,1.24333,2.6,24.1,1950.5416666665944,2.445,233.2332898340249,16.685037183506225,15947.293756627423,34.89105601659752,2385.6711028326417,10.53974565893099,13.55095071498575,0.12624655831063292,1.0002063930726006,11.293197423396602,0.15377785684959244,-0.0018347594448793192,0.15561261629447176,24.088181987505976,1.112033195020747,0.001,-0.7141316137788789,24.802313601284855,2.65,3.32,8.068651385821378,9.674200911450272,10.487571030079577,0.6699999999999999,0.040000000000000036,-0.1200000000000001,0.6974999999999999,0.021320071635560166,12.393644887883596,10.33677105895549,9.535096326231148,9.487894986845694,5.581760844217598,15.530405732101194,13.473531903173088,12.671857170448746,0.012605042016806678,0.016877637130801704,0.06086832893594326,-4.3990691805141555,0.0060353011120291246,1.2066220495791535,-0.48114166350101684,1.2383779504208463
1950-08-01,18.43,1.28667,2.66,24.3,1950.6249999999277,2.4658333333333333,245.2883208847737,17.124531949691363,16869.128785773984,35.402438065843626,2434.7196185653174,11.040611670261539,14.189059134964522,0.12260690914540669,1.000225579656509,11.202560950321255,0.1490113798346533,0.00011297201520665823,0.14889840781944663,22.62859477625774,1.102880658436214,0.001,-0.5379668687022221,23.166561644959963,2.61,3.23,8.375825546223982,10.051557997577717,10.94126903876561,0.6200000000000001,-0.020000000000000018,-0.1599999999999997,0.6841666666666667,0.02424621182532955,11.939121636204844,9.948706461634961,9.13970761944466,9.057469186182427,5.669055061691575,15.142343364563086,13.151928189993203,12.342929347802901,0.008298755186721962,0.021008403361344463,0.06084182115769072,-3.9833417796346255,0.0063161362536564,1.2066220495791535,-0.8942182865552928,1.2592112837541798
1950-09-01,19.08,1.33,2.72,24.4,1950.708333333261,2.4866666666666664,252.89855778688528,17.628673053278693,17493.53585977442,36.052624590163944,2493.8373972005465,11.337391102277298,14.563472220744723,0.12046164663752622,1.0002447637436755,11.159165528286497,0.1416890965992872,0.000817588785297918,0.14087150781398927,22.80041946383873,1.1024590163934427,0.001,-0.5184384880802639,23.318857951918993,2.64,3.21,8.520464987814488,10.235050512268176,11.18581744655939,0.5699999999999998,-0.08999999999999986,-0.20000000000000018,0.6675000000000001,0.026400183654089655,11.736448673049491,9.77034748193335,8.939892008586165,8.820371379788899,5.712459950630389,14.962241957013212,12.99614076589707,12.165685292549888,0.00411522633744843,0.02092050209205021,0.06081384835828326,-3.989334626623305,0.006313137008660647,1.2066220495791535,-0.8854281596258673,1.2800446170875128
1950-10-01,19.87,1.37667,2.76,24.6,1950.7916666665942,2.5075,261.2285072154472,18.098915401524394,18174.06473537594,36.28538902439025,2524.4297267054653,11.662444039105262,14.972212563986428,0.11865823581629899,1.000263945338006,11.071149758251497,0.13465754115762718,0.0005120814366617044,0.13414545972096548,20.692983765131867,1.0934959349593494,0.0012,-0.3439459494122721,21.03692971454414,2.67,3.22,8.685612881552956,10.439962248266085,11.451274080982298,0.5500000000000003,-0.11999999999999966,-0.19999999999999973,0.6508333333333334,0.026400183654089648,11.513292310366054,9.578578698079914,8.732652741765651,8.574532033310572,5.798791548319326,14.804583858685382,12.869870246399241,12.023944290084978,0.00819672131147553,0.03797468354430378,0.06107011191641338,-2.30954283721096,0.005680026909365076,1.449542118840652,-2.3479262355897257,1.0579578811593477
1950-11-01,19.83,1.42333,2.8,24.7,1950.8749999999275,2.5283333333333333,259.64715576923084,18.636590328846157,18172.09570462911,36.662230769230774,2565.9035790701714,11.5421733887163,14.812579571593142,0.11977266934561011,1.0002831244433987,11.029237637278024,0.1386249159214099,0.0008877330980503473,0.13773718282335956,22.35534379781521,1.0890688259109311,0.0011,-0.2511037712452091,22.606447569060418,2.67,3.22,8.519714849560394,10.24485670673592,11.274149242203933,0.5500000000000003,-0.06999999999999984,-0.19999999999999973,0.6341666666666668,0.026400183654089648,11.737482036169306,9.760995479248697,8.869848877435247,8.66387955129496,5.841720716599386,15.050869419435358,13.07438286251475,12.1832362607013,0.00406504065040636,0.037815126050420034,0.06132371618297875,-2.3508590132558718,0.0056774985634764925,1.3280153546007867,-2.4534972504412167,1.2003179787325466
1950-12-01,19.75,1.47,2.84,25.0,1950.9583333332607,2.549166666666667,255.49646750000002,19.016699100000004,17992.50994591826,36.73974520000001,2587.2773795649555,11.30666578889076,14.508560511396032,0.12189353128627992,1.000302301063746,10.899971960636648,0.1427864885823511,0.003134277302829336,0.13965221127952177,22.992366371274642,1.072,0.0011,0.07853059007736363,22.913835781197278,2.67,3.2,8.27425732172176,9.952278987231255,10.984516735380494,0.5300000000000002,-0.03999999999999959,-0.19999999999999973,0.6175,0.026400183654089648,12.085676830170343,10.047949834233918,9.103723214140661,8.844340309258447,5.894179486036211,15.430689649539886,13.392962653603462,12.448736033510205,0.012145748987854255,0.05932203389830493,0.06193788491274452,-0.2615851014439591,0.004939287893422199,1.3280153546007867,-4.604188035229706,1.2211513120658801
1951-01-01,21.21,1.48667,2.83667,25.4,1951.041666666594,2.57,270.06279655511815,18.929479384940947,19129.383684659017,36.11876629438977,2558.4039989043704,11.895759839437066,15.257997535425217,0.11898759156334361,1.001340335826904,10.731562041097588,0.1418239069443945,0.005018524985283435,0.13680538195911107,20.909954570577185,1.0551181102362206,0.0013,0.41479320581447876,20.495161364762705,2.66,3.17,8.639560776251166,10.38873267082976,11.500638814251738,0.5099999999999998,-0.04000000000000048,-0.1600000000000006,0.6041666666666666,0.02269694946796778,11.574662484565735,9.625813192863001,8.695169165392684,8.406356664034016,6.062402492300345,15.06706497686608,13.118215685163346,12.187571657693029,0.016000000000000014,0.08085106382978724,0.06291087080803498,1.794019302175226,0.005018008722879381,1.5712024756715515,-6.5139039073071725,0.9987975243284484
1951-02-01,22.0,1.50333,2.83333,25.7,1951.1249999999272,2.5791666666666666,276.85180933852143,18.918165024221796,19721.939819237956,35.65511531605059,2539.943806729158,12.14150737068269,15.565638866147728,0.11844055145727524,1.0013483256412163,10.620506880535789,0.1432293198924468,0.006882037081320513,0.1363472828111263,20.40318100390286,1.0428015564202335,0.001,0.6689733036327139,19.734207700270144,2.66,3.16,8.758829579546452,10.520278937379446,11.68133307354118,0.5,-0.050000000000000266,-0.16000000000000014,0.5908333333333333,0.022696949467967787,11.41705054217737,9.505451385389744,8.560666780960569,8.236209635836774,6.187012176557416,15.024896052068119,13.113296895280493,12.168512290851318,0.011811023622047223,0.09361702127659566,0.06419025561957374,2.942676565702192,0.004777254225947714,1.2066220495791535,-8.155080078080413,1.372544617087513
1951-03-01,21.63,1.52,2.83,25.8,1951.2083333332605,2.5883333333333334,271.14064331395355,19.053803875968995,19428.2070756652,35.47517432170543,2541.924457888697,11.841626487283097,15.177316546374959,0.120096636801555,1.0013563152444647,10.59360652343946,0.14877683835003497,0.0077861420702105555,0.1409906962798244,22.458742028632162,1.0387596899224807,0.0011,0.755242901547204,21.70349912708496,2.78,3.23,8.48979804067959,10.177121470528084,11.336780366397042,0.4500000000000002,-0.08000000000000007,-0.20999999999999996,0.5733333333333334,0.024541245430350425,11.77884320932506,9.825961131503629,8.82084655149592,8.444785866822562,6.153211146666271,15.343721022657999,13.390838944836567,12.385724364828858,0.0038910505836575737,0.09322033898305082,0.06527576314195044,2.794457584110038,0.004800816032639003,1.3280153546007867,-7.994018543704296,1.2603179787325467
1951-04-01,21.92,1.53333,2.79333,25.8,1951.2916666665938,2.5975,274.77590852713183,19.22090072180233,19803.457551002863,35.01550130319768,2523.6127774152746,11.951097197083955,15.314143757332682,0.1184867606712708,1.001364304636794,10.607974793461059,0.14988497490877561,0.007630705312893893,0.14225426959588172,22.26062228756569,1.0426356589147285,0.0013,0.6922833490985658,21.56833893846712,2.87,3.35,8.521360842754394,10.188971605599367,11.387373323544576,0.48,-0.029999999999999805,-0.1499999999999999,0.5608333333333334,0.027675062617978936,11.735214814313226,9.814533190478697,8.781656415289348,8.3674325755128,6.07874349161428,15.216458305927507,13.295776682092978,12.262899906903627,0.0,0.09322033898305082,0.06626763770552563,2.6952701277525195,0.004800816032639003,1.5712024756715515,-7.7508314226335315,1.0262975243284487
1951-05-01,21.93,1.54667,2.75667,25.9,1951.374999999927,2.6066666666666665,273.8398676640927,19.313265304150583,19851.99021546673,34.42253296824325,2495.4576318864874,11.863875406269177,15.20066723938365,0.11868144406708798,1.0013722938183494,10.581433992609897,0.1510477160536452,0.008781651377185451,0.14226606467645975,21.40992155246566,1.0424710424710426,0.0012,0.7175799414823825,20.692341610983277,2.89,3.4,8.42030567482521,10.034032171074088,11.252216526879018,0.5099999999999998,0.009999999999999787,-0.13000000000000034,0.5499999999999999,0.02968266507678459,11.876053419174218,9.966083254972816,8.88713790399629,8.428948937474296,6.04586213590117,15.315248888408721,13.405278724207319,12.326333373230794,0.003875968992248069,0.09282700421940926,0.06725609522463868,2.5570908994770574,0.004823980253111543,1.449542118840652,-7.833158303100275,1.1571245478260144
1951-06-01,21.55,1.56,2.72,25.9,1951.4583333332603,2.6158333333333332,269.09480839768344,19.479716988416996,19625.679337497433,33.96463474903476,2477.115907099444,11.615664857025179,14.884429187428125,0.11820658882878607,1.001380282789276,10.595954829067228,0.1511173123002305,0.007540126701305105,0.1435771855989254,21.44643552841716,1.0501930501930503,0.0012,0.5850949158981988,20.861340612518962,2.94,3.49,8.211249008418386,9.744495190435334,10.965733190360474,0.5500000000000003,0.10000000000000009,-0.10999999999999943,0.5408333333333334,0.032039275140288655,12.17841523225972,10.26220425437272,9.119317264431155,8.60906381432999,5.827428401881951,15.390010300808338,13.473799322921339,12.330912332979773,0.0,0.08823529411764697,0.0681741972720875,2.006109684555947,0.005217427331300504,1.449542118840652,-7.373987292924044,1.1662912144926811
1951-07-01,21.93,1.54667,2.65,25.9,1951.5416666665935,2.625,273.8398676640927,19.313265304150583,20089.126929299116,33.090544884169894,2427.550677731084,11.778190092457807,15.093562700583256,0.11692697213559158,1.0013882715497184,10.610580243153734,0.14763473071608302,0.006722619629181192,0.14091211108690183,22.061382133723395,1.057915057915058,0.0013,0.45587359389196447,21.60550853983143,2.94,3.53,8.303192713730443,9.803329084757879,11.071003401326536,0.5899999999999999,0.10999999999999988,-0.08000000000000007,0.5341666666666667,0.03472838329177689,12.04356004343204,10.200616457472496,9.032604938773474,8.490268811677208,5.827428401881951,15.24598844531399,13.403044859354447,12.235033340655425,0.0,0.07468879668049788,0.06785363301786744,0.6835163662630441,0.0052733497935510175,1.5712024756715515,-5.897677192378237,1.0537975243284485
1951-08-01,22.89,1.53333,2.58,25.9,1951.6249999999268,2.6341666666666668,285.8273858108109,19.146688749903483,21085.592969806898,32.21645501930503,2376.619915338654,12.256989084145141,15.70390873499036,0.11208956621321099,1.0013962600998219,10.62531060983131,0.14678659041690212,0.006260156155331487,0.14052643426157063,20.905271893930344,1.0540540540540542,0.0013,0.5373906709543519,20.367881222975992,2.88,3.5,8.624427460995706,10.122350965651153,11.4692549291663,0.6200000000000001,0.11000000000000032,0.0,0.5341666666666668,0.033303016516388895,11.594972588296871,9.879127915968994,8.71896218347193,8.15861051302996,5.684512774957806,14.64531869658801,12.929474024260132,11.76930829176307,0.0,0.06584362139917688,0.06701732505039516,-0.11737036512182858,0.005488994110025721,1.5712024756715515,-5.013159664246136,1.0629641909951153
1951-09-01,23.48,1.52,2.51,26.1,1951.70833333326,2.6433333333333335,290.94801187739466,18.834794636015328,21579.130952661406,31.102193773946365,2306.7980703228336,12.444953157150039,15.939525555027883,0.11016963472607762,1.0014042484397307,10.55861261890714,0.14313427035559534,0.00738782989189346,0.13574644046370188,19.507412108998867,1.049808429118774,0.0012,0.6306347756501518,18.876777333348716,2.84,3.46,8.751230547707332,10.201378167145652,11.593551878784389,0.6200000000000001,0.06999999999999984,0.050000000000000266,0.5383333333333334,0.02937479851639405,11.426964408588029,9.802597096347036,8.625484324868113,8.035385809591954,5.624910996349142,14.408542071603836,12.784174759362845,11.60706198788392,0.007722007722007929,0.069672131147541,0.06606066351611385,0.3611467631427154,0.005514418666808172,1.449542118840652,-5.5176709959134485,1.1937912144926814
1951-10-01,23.36,1.48333,2.48667,26.2,1951.7916666665933,2.6525000000000003,288.3562412213741,18.31025099704199,21500.073702649606,30.695497189980927,2288.6810048873162,12.30945790411869,15.760621840301779,0.10997701425032114,1.00141223656959,10.533082894759442,0.14508335709556097,0.00845895327220636,0.1366244038233546,19.277836766465416,1.049618320610687,0.0016,0.6523585243090713,18.625478242156344,2.89,3.5,8.656737183669927,10.016985388739196,11.414103977344965,0.6099999999999999,0.020000000000000018,0.05999999999999961,0.5433333333333333,0.02876234912646545,11.551696427684098,9.98304341268353,8.761090682061669,8.1238345976666,5.526366827365514,14.425563255049612,12.856910240049045,11.634957509427183,0.003831417624520883,0.06504065040650397,0.06465848651091838,0.03821638955855966,0.0054744294420091,1.9369864372352774,-4.56707860341512,0.7155135627647229
1951-11-01,22.71,1.44667,2.46333,26.4,1951.8749999999266,2.6616666666666666,278.2088980113637,17.722433574905306,20853.59619353051,30.177028830397735,2261.9678164425145,11.852030617771044,15.171743623530062,0.11313575035964316,1.0014202244895438,10.468049326132022,0.15395418157099616,0.009247789288767017,0.14470639228222915,19.835430518049215,1.0416666666666667,0.0011,0.8236777192238476,19.011752798825366,2.96,3.56,8.348253841995547,9.581590387573543,10.94350655506481,0.6000000000000001,-0.020000000000000018,0.04999999999999982,0.5475,0.029063670960443554,11.978552867781058,10.43668075497059,9.137838909021221,8.437372735947802,5.537868966683179,14.85475516779757,13.312883054987102,12.014041209037734,0.007633587786259444,0.06882591093117396,0.06285899202459633,0.5966918906577634,0.0054993862920480075,1.3280153546007867,-5.5545757385166095,1.33365131206588
1951-12-01,23.41,1.41,2.44,26.5,1951.9583333332598,2.6708333333333334,285.70204462264155,17.20802575471698,21522.74501184389,29.778427547169816,2243.293371589026,12.14707256810678,15.543321334370379,0.11071067066355052,1.0014282121997367,10.443358131402585,0.1516488428045515,0.008828135503802681,0.1428207073007488,19.42043242829403,1.0415094339622641,0.0012,0.8508795594173169,18.569552868876713,3.01,3.61,8.579913975941892,9.762140750352264,11.170871969016039,0.6000000000000001,-0.020000000000000018,0.06999999999999984,0.5533333333333333,0.02810963384947365,11.655128510658772,10.243654804545972,8.951852664444088,8.232436205457345,5.50946419423104,14.493759371556479,13.082285665443678,11.790483525341795,0.0037878787878788955,0.06000000000000005,0.06083701400261831,-0.08370140026182568,0.00510693548770444,1.449542118840652,-4.550457881159353,1.2212912144926813
1952-01-01,24.19,1.41333,2.42667,26.5,1952.041666666593,2.68,295.221378018868,17.24866598575472,22348.14596057822,29.615744580283028,2241.9005935575174,12.527059748172299,16.02245008652185,0.10676999643852497,1.0011465057191369,10.458273462892073,0.14325882803119705,0.00886099253356809,0.13439783549762896,18.079970530640608,1.0415094339622641,0.0015,0.8750359436477284,17.20493458699288,2.98,3.59,8.877990538515965,10.015439628460244,11.476106984706886,0.6099999999999999,0.0,0.10000000000000009,0.5616666666666666,0.026911752530119265,11.263810156832617,9.984584173003878,8.713756340304291,7.9827191703615865,5.374280473490911,13.958090630323529,12.67886464649479,11.408036813795203,0.0,0.04330708661417337,0.05853682075754317,-1.5229734143369797,0.0038811492887160398,1.8149245011962911,-2.5157841602210462,0.865075498803709
1952-02-01,23.75,1.41667,2.41333,26.3,1952.1249999999263,2.6925,292.055691539924,17.420906801425858,22218.401033487953,29.67691629743347,2257.698263837789,12.364119350461092,15.811036351158723,0.1062306801640431,1.0011575700288213,10.549885712189498,0.1457100357609573,0.00831558400139798,0.13739445175955933,17.172409119225396,1.053231939163498,0.0012,0.6735964110495152,16.49881270817588,2.93,3.53,8.799379200278013,9.843337574900687,11.28818763535427,0.5999999999999996,-4.440892098500626e-16,0.09999999999999964,0.57,0.02691175253011929,11.364438072726827,10.15915579843445,8.858818016702962,8.08791933865235,5.2276486777519615,13.89958675047879,12.69430447618641,11.393966694454924,-0.007547169811320753,0.023346303501945664,0.05579517075145222,-3.244886724950655,0.00414749685102251,1.449542118840652,-0.8850882313539143,1.2429578811593478
1952-03-01,23.81,1.42,2.4,26.3,1952.2083333332596,2.705,292.79351644486695,17.461856083650193,22385.23393949379,29.512996197718635,2256.3864533719066,12.362339087390366,15.8075103723309,0.10479452379456072,1.0011686338079795,10.562097943697419,0.14524397333257677,0.00944103710533839,0.13580293622723838,17.289283098574405,1.0570342205323193,0.0011,0.625171096812327,16.664112001762078,2.96,3.51,8.842540250531785,9.80892909822259,11.254199616119358,0.5499999999999998,-0.050000000000000266,0.09999999999999964,0.5783333333333333,0.02691175253011929,11.30896746486238,10.194792825867232,8.88557191190836,8.089084055460054,5.095368323996019,13.699335788858399,12.58516114986325,11.275940235904379,0.0,0.019379844961240345,0.05283947964288273,-3.3459634681642383,0.004132565269264674,1.3280153546007867,-0.6099691415232478,1.3769846453992134
1952-04-01,23.74,1.43,2.38,26.4,1952.2916666665928,2.7175000000000002,290.8269149621213,17.51821770833334,22346.490877166394,29.156194507575762,2240.296895014996,12.242728683266884,15.656398613772165,0.10520389396216309,1.001179697057109,10.534386467042019,0.14164576936372142,0.010445045030661237,0.13120072433306018,17.85924382185926,1.0568181818181819,0.0012,0.6554034884213689,17.20384033343789,2.93,3.5,8.806345568668732,9.69129168486352,11.120236590824225,0.5699999999999998,-0.040000000000000036,0.08999999999999986,0.5858333333333333,0.026328346286498456,11.355448093676971,10.318541970642201,8.992614427152944,8.168113709542382,5.069775686673927,13.707723780350898,12.670817657316128,11.344890113826871,0.0038022813688212143,0.02325581395348819,0.05005678668703506,-2.680097273354687,0.004143764284365976,1.449542118840652,-0.876039276508167,1.2679578811593482
1952-05-01,23.73,1.44,2.36,26.4,1952.374999999926,2.7300000000000004,290.7044099431819,17.64072272727273,22450.034010969604,28.911184469696977,2232.7046045464926,12.200478761945835,15.606497043627146,0.1040653796912547,1.0011907597767067,10.546813851755637,0.13264227614081658,0.010399912592592209,0.12224236354822438,18.629228409230002,1.0606060606060606,0.0013,0.6095080203203596,18.019720388909644,2.93,3.49,8.82945575346527,9.641786050082276,11.05974989086747,0.56,-0.03999999999999959,0.050000000000000266,0.59,0.025746432527221093,11.325726385882087,10.371522400577089,9.041795789846429,8.19639966194664,4.940138307178832,13.535864693060919,12.581660707755919,11.25193409702526,0.0,0.019305019305019266,0.047315473945722324,-2.8010454640703055,0.004128943097160635,1.5712024756715515,-0.3592994548303752,1.158797524328449
1952-06-01,24.38,1.45,2.34,26.5,1952.4583333332594,2.7425,297.54019000000005,17.696196698113212,23091.820558394167,28.55800018867925,2216.3601356293007,12.447881581789373,15.92730255563271,0.10270816211925098,1.0012018219672691,10.519525884506256,0.11585099976510471,0.010655772250651063,0.10519522751445365,18.33543819507493,1.060377358490566,0.0015,0.6319244070531749,17.703513788021752,2.94,3.5,9.067052891108814,9.8283633993782,11.265273147615554,0.56,0.010000000000000231,0.009999999999999787,0.5908333333333333,0.02314316444667883,11.028941950703782,10.17463395852117,8.876837577716998,8.03349544602794,4.979820765897158,13.26626271660094,12.411954724418328,11.114158343614156,0.0037878787878788955,0.02316602316602312,0.04476039786123447,-2.1594374695211354,0.0041400712036793845,1.8149245011962911,-0.5016778154060209,0.927575498803709
1952-07-01,25.08,1.45,2.34667,26.7,1952.5416666665926,2.755,303.7904235955057,17.563640917603,23690.486942490297,28.424875332490643,2216.6568976608337,12.66911288962248,16.214043524370474,0.10132758807191539,1.001212883629292,10.453275833995772,0.11561890159498667,0.010462454893415352,0.10515644670157132,18.10574640715119,1.059925093632959,0.0015,0.670639659723471,17.43510674742772,2.95,3.5,9.291183115389966,9.99677800986357,11.447139876316987,0.5499999999999998,-0.020000000000000018,-0.040000000000000036,0.5874999999999999,0.019694638556692307,10.762891954455128,10.003223028593062,8.735806592779584,7.89321248229716,4.994546324894378,13.002438279349505,12.24276935348744,10.975352917673963,0.007547169811320753,0.030888030888030826,0.04325499635583297,-1.2366965467802145,0.0043880198344340175,1.8149245011962911,-1.2738785876067915,0.9400754988037088
1952-08-01,25.18,1.45,2.35333,26.7,1952.6249999999259,2.7675,305.00170917603003,17.563640917603,23899.085395432878,28.505546952153566,2233.615354790868,12.678378236328626,16.230371537881858,0.1005068318289276,1.0012239447632705,10.465954441127298,0.11796698552138096,0.010924094572742238,0.10704289094863872,16.645537095963526,1.059925093632959,0.0015,0.6907356069601356,15.95480148900339,2.94,3.51,9.360171960626444,9.999602089728398,11.437593596570267,0.5699999999999998,0.009999999999999787,-0.050000000000000266,0.5833333333333333,0.018319554050413533,10.683564406791875,10.00039792610549,8.743097851455966,7.887444130153807,4.930739052738953,12.846803459530829,12.163636978844444,10.90633690419492,0.0,0.030888030888030826,0.041872107101656585,-1.0984076213625757,0.0043880198344340175,1.8149245011962911,-1.2738785876067915,0.952575498803709
